ID,LIMIT_BAL,SEX_male,EDUCATION_gradSch,EDUCATION_university,EDUCATION_highSch,MARRIAGE_married,MARRIAGE_single,AGE,PAY_0_unknown0,PAY_0_unknown2,PAY_0_payDuly,PAY_0_value,PAY_2_unknown0,PAY_2_unknown2,PAY_2_payDuly,PAY_2_value,PAY_3_unknown0,PAY_3_unknown2,PAY_3_payDuly,PAY_3_value,PAY_4_unknown0,PAY_4_unknown2,PAY_4_payDuly,PAY_4_value,PAY_5_unknown0,PAY_5_unknown2,PAY_5_payDuly,PAY_5_value,PAY_6_unknown0,PAY_6_unknown2,PAY_6_payDuly,PAY_6_value,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT
11710,-0.05209693224012984,0,1,0,0,0,1,-0.7054087000299522,0,0,0,0.8515054924849166,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6900807262849168,-0.4692300849864411,-0.632834805214962,-0.662381627057347,-0.6211366387158357,-0.4785581683788059,0.621696749183093,-0.13390665842386093,0.2306527098352473,0.31526889775566963,0.4919207977607953,0.11198648777143852,0
16564,-0.8981549858427531,1,0,1,0,1,0,-0.9217486015925096,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.05595596348148369,-0.03921968288987444,0.00022970986470144633,0.06297896385044233,-0.3259149075891936,-0.3251710850341199,-0.20093237821310292,-0.030204767890859126,-0.201427676294268,-0.2370218685429774,-0.2528224662116685,-0.23729869108299095,0
25510,-0.8212406173334237,0,1,0,0,0,1,-1.1380885031550672,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.07005323819162992,0.11599894739685195,0.1374537883089134,0.2407273333146667,0.282855276319471,0.3845437927844875,-0.19573671644719506,-0.13907814377852507,-0.13894106931800784,-0.16255569780608115,0.0092896392894302,-0.10400493543811408,0
7928,-0.35975440627744737,0,0,0,1,1,0,1.5661602663769,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.922202282089283,1.0018382683532765,0.3631229643692359,0.3293064097787065,0.03786722109714442,0.07362173200932333,-0.10611155098528398,-0.13309010810470345,-0.17986056890752505,-0.2115792602078712,-0.2070908014887136,-0.2125838072238367,0
21867,-0.6674118803147651,0,1,0,0,0,1,-1.0299185523737882,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,1,0,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6257120386992726,-0.6428865190689341,-0.6386491479153891,-0.6459487561299485,-0.6400731523687421,-0.5821535231280597,-0.14944337011295578,-0.15949190175746242,-0.19573269439263413,-0.21511640331787374,-0.02609549495321812,0.04039663317716923,0
25062,2.562991597077069,1,1,0,0,1,0,1.9988400695020143,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,0,2.1594842105678604,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.5491746168470181,-0.4732978642924063,-0.5196228439806866,-0.6359306070295968,-0.5914710820794288,-0.4792551505817464,-0.040698169352503664,-0.208859173136526,-0.16082456458817487,-0.030874685886336337,0.3928010357594588,-0.07556893423387367,0
10775,-0.6674118803147651,0,0,1,0,0,1,-1.2462584539363455,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.3754601060838184,0.3920068594115685,0.27381130606219634,-0.3353706020049371,-0.50989080132931,-0.4973426887263486,-0.09701914289494518,-0.11580645968253647,-0.1812843143829335,-0.2432273827710521,-0.2902769065503781,0.8179435411056177,0
4805,-0.8981549858427531,1,0,1,0,1,0,0.2681208570015558,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.3826209753643989,-0.4183339184812205,-0.3770037263961745,-0.35169474883357216,-0.35198763569963554,-0.33450384672715244,-0.20093237821310292,-0.14248043677501462,-0.2277933332462765,-0.2432273827710521,-0.2528224662116685,-0.18175962623095893,0
23239,-0.8981549858427531,0,0,1,0,1,0,0.15995090622027713,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.003850550828228353,0.002534464144208033,0.03740795886262401,0.10533476632588272,-0.33338073934268925,-0.3106364561679217,-0.14897576055402406,-0.12546897179256686,-0.17506201934225948,-0.2368977582584159,-0.1838455963429583,-0.1317744678641301,0
22397,-0.28284003776811795,0,0,1,0,1,0,-0.5972387492486735,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,0,0,1,-0.3199616560213297,0.7542575422387827,0.8344023215256099,0.8022735596755243,0.9653579195593296,1.0706570945288507,1.3977689206347943,-0.09701914289494518,-0.07443457684522341,0.06222889322581704,0.029815243264234088,8.271477065903273,0.2625528925852974,0
24626,0.8708754898718227,1,1,0,0,0,1,-0.3808988476861162,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.4224766188946624,-0.6707179575506409,-0.6142596575013383,0.026960223131503463,-0.6294100328444336,-0.6550306622501553,-0.25288899587218183,-0.10212924183664844,2.0938609553197844,-0.17496672626223053,-0.32179933608037864,-0.29283775593502304,0
20753,1.9476766490024344,1,1,0,0,1,0,0.7008006601266704,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,1,0,0,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.5095890895046927,-0.3398299714630058,-0.3830976048033528,-0.2991965411449075,-0.25779949337904384,-0.3386687403788701,0.9769761007358744,0.5181427943533634,0.9819157390257774,0.19115861319417596,0.9618602121763176,0.18651991280286556,0
11657,0.9477898583811522,1,1,0,0,1,0,0.2681208570015558,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.654344354620709,-0.6846965805951948,-0.65878969558682,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
28051,1.716933543474446,0,1,0,0,0,1,-0.7054087000299522,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.52677919456673,0.8242538411952638,0.18419215847773035,0.1952806600315209,0.4209978850563389,0.5719470075458549,0.9940698279457112,0.9845971641720822,0.7741016309300466,0.4393791823171633,0.19552718793494767,0.5402482168454575,0
18786,0.3324749103065171,0,1,0,0,0,1,-0.9217486015925096,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.4695038472146818,-0.4482621504196103,-0.4031822453334336,-0.3711408304981308,-0.34457124654053384,-0.3160593176981173,-0.23730201057445816,-0.1543884622627281,-0.19509991862578596,-0.2618439254552761,-0.2617894592946008,-0.2439633788652348,0
1568,-0.35975440627744737,0,0,1,0,0,1,-1.3544284047176245,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.9064274967136992,1.0046339929621872,1.0186062431303533,0.5334126071860267,0.6104948685037866,0.689855996804277,-0.06064951053358996,-0.0901531704890052,-0.12233070543824248,-0.11911709820955838,-0.11486872647424813,-0.015142431674862813,0
17840,0.8708754898718227,1,0,1,0,0,1,-1.0299185523737882,1,0,0,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,1,0,-0.3199616560213297,0.013531425865587001,-0.33019870018530817,-0.5723712318446563,-0.666870379134869,-0.6655196076168599,-0.6565776227493647,1.0193207441280236,0.0008581671670905671,-0.266709042907441,-0.3052825250517989,-0.32179933608037864,0.7258597715809486,0
641,0.8708754898718227,1,0,1,0,1,0,0.7008006601266704,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,1.315653521439888,1.3901783951540279,1.4560376938401214,1.5336432517820702,1.72554073814233,1.859392133338435,0.05365504831638359,0.023109163364132296,0.009497579321800023,0.036020757492308784,0.05757344819752733,0.018181007236356413,0
19015,-0.8981549858427531,0,0,0,1,1,0,0.15995090622027713,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.15052364087860498,-0.11009130172576263,-0.07395906670709293,-0.005548282398785034,0.05602913410454462,0.09689413776116584,-0.20280281644882975,-0.15265329283451842,-0.19103960745517665,-0.2092211648012028,-0.21005680689306816,-0.19431145488751814,0
19709,0.10173180477852893,0,1,0,0,0,1,-0.8135786508112308,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,1.0812466935472236,1.1553375280055227,1.2453935620176808,1.4742954258713044,1.5649511915505812,1.5623247187924536,-0.04506252523586629,0.02763421304946341,0.06222889322581704,0.0049931863519353465,0.02308501326317224,-0.015142431674862813,0
26712,0.2555605417971877,1,1,0,0,0,1,-1.0299185523737882,1,0,0,-0.4619381177031393,0,0,1,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.3338514976321789,-0.6451510560021518,-0.5648517213330465,-0.6830392058224134,-0.6768749234626845,-0.6682903236719501,-0.15786034217372655,-0.07443457684522341,-0.23939422230516025,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
14006,2.562991597077069,1,1,0,0,1,0,-0.0563889953422802,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,0,0,0,2.4863676663230154,1,0,0,-0.3199616560213297,1.2545532397282948,0.9631454397659512,0.7501960575077575,0.9555261546282868,1.0099086268834088,0.9114793377734304,-0.0531677575906826,-0.037179468533662725,0.10067002106184543,-0.3052825250517989,-0.1256980950436356,-0.22619087811258454,0
28858,0.9477898583811522,0,1,0,0,1,0,-0.5972387492486735,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,2.2335758571004627,2.368723944141934,2.3990933309216356,1.7864733774495505,0.4770163445047538,0.5614582753698967,0.11080732774137037,0.08207090099329638,0.07277515600662042,-0.14393915512185712,-0.08038029153989303,-0.29283775593502304,0
18722,1.486190437946458,0,0,1,0,0,1,-0.8135786508112308,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.5207313822571384,-0.6366939890601968,0.4564878904241693,0.0926295787846615,-0.6170988268403248,-0.6552516566071852,-0.12585506569573396,2.524951295402766,1.4112540968322838,-0.12488822644166785,-0.3209026367720854,0.8347718777557834,0
28354,0.024817436269199543,0,1,0,0,0,1,0.3762908077828345,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,0,0,1,-0.3199616560213297,0.12918167173127532,-0.21346321914023866,-0.3560525251751648,-0.30891958197718683,-0.41458196020245397,-0.5950731932313469,-0.044491002441616426,-0.040411646880327806,0.06423268315416968,-0.04669874716792679,-0.07851791605343786,0.12487155081710995,0
16852,-1.1288980913707412,1,0,1,0,1,0,1.0253105124705064,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.4251102517270587,-0.4069692979459981,-0.4246925179679459,-0.3985237713724254,-0.4359246801158689,-0.5297438613801192,-0.2063358664496472,-0.16231580494454875,-0.21693068258204895,-0.2876588646440668,-0.31165973620967824,-0.018641392760540828,0
24587,0.2555605417971877,1,1,0,0,0,1,-0.27272889690483754,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6718884010272872,-0.6846965805951948,-0.6451902834533694,-0.6709242348173369,-0.6613664296877629,-0.6350731718537614,-0.3048456135312607,-0.1774219858489624,-0.28052464715029346,-0.2952916471445987,-0.2408204908545129,-0.25962539515350785,0
3081,-0.8981549858427531,0,0,0,1,1,0,-0.3808988476861162,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.11087058448929506,-0.0592370710896756,0.005652702575676618,-0.4012884698838403,-0.3685509048216294,-0.3215161783601637,-0.14897576055402406,-0.07443457684522341,-0.2277933332462765,-0.2432273827710521,-0.1838455963429583,-0.23729869108299095,0
2914,0.2555605417971877,0,1,0,0,1,0,1.0253105124705064,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6689711461975559,-0.5079648494429001,-0.6032040202993245,-0.6709242348173369,-0.6228176869252321,-0.6516477486310049,0.352925166032678,-0.07521710423441601,-0.28052464715029346,-0.1501446693499318,-0.3080729389765053,-0.12933074901064068,0
24971,-0.2059256692587886,1,0,1,0,1,0,0.9171405616892278,0,0,0,0.8515054924849166,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,1,0,0,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6881088781129688,-0.6653501663015322,-0.6589574170108707,-0.6414134080100994,-0.6530765546943671,-0.6365861332211201,-0.23293765469109556,-0.21052629670480585,-0.17970237496581298,-0.3052825250517989,-0.2469594322728281,-0.29283775593502304,0
2993,-0.1290113007494592,0,0,0,1,1,0,0.8089706109079491,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.5355984881029082,0.6222487595784156,0.657767576070441,0.7510316568682398,0.8124349048737272,0.8460310089607249,-0.07893823994958572,-0.10066625584815793,-0.11442100835263992,-0.09752190869585846,-0.09803837022628284,0.19468415533611425,0
14997,-0.2059256692587886,0,0,1,0,0,1,-0.7054087000299522,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.8866279801378382,0.08703524044853629,0.0036679990577424063,0.04137393222472264,0.0984508800946064,0.05674116304542294,-0.14804054143616066,-0.10845750681011902,-0.20902098549644646,-0.18117224049030525,-0.1838455963429583,-0.20952915865697494,0
17346,-0.28284003776811795,0,0,1,0,1,0,-0.16455894612355887,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.1292519910784813,-0.3427515036793176,-0.4390746300803002,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.14601423334745656,-0.17490428903156013,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
24288,0.2555605417971877,1,1,0,0,0,1,-0.3808988476861162,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,0.3691799047142581,-0.5374737226899533,-0.65878969558682,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.0448027421475709,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.13499573362554795,0
8727,-0.6674118803147651,0,0,1,0,0,1,-1.4625983554989028,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6636363514857789,-0.6792449176078188,-0.6533667028758449,-0.6524877340698679,-0.6596853814783665,-0.6225104926349071,-0.28458253264421995,-0.19732539987842634,-0.2177216522906092,-0.2889620226319625,-0.16598058704696236,-0.19203435322858486,0
18502,-0.8212406173334237,0,0,1,0,1,0,-1.0299185523737882,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.2995737533828367,-0.2721874145504096,-0.23404916596356096,-0.2839596353039075,-0.2452740361325609,-0.21404492257992366,-0.2256637282188245,-0.16279212596405732,-0.201427676294268,-0.2489364558608808,-0.2568921015339224,-0.2402978005850007,0
10787,-0.7443262488240943,0,1,0,0,0,1,-0.5972387492486735,0,0,0,0.8515054924849166,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6884465233478914,-0.6850460461713087,-0.6591391152202591,-0.6717008355227905,-0.6644318705401917,-0.6469558684356007,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,-0.28731090114602353,-0.29283775593502304,0
8965,-0.8981549858427531,1,1,0,0,1,0,-0.16455894612355887,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.07574197424794794,-0.2460054535879601,-0.4318765856314543,-0.4063363744692888,-0.4069018772065842,-0.3771047589361498,-0.19495736718230888,-0.14248043677501462,-0.1739019304363711,-0.2432273827710521,-0.2528224662116685,-0.18175962623095893,0
24841,-0.05209693224012984,1,1,0,0,0,1,1.1334804632517852,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6700381051399114,-0.674757779610517,-0.6316607552466066,-0.6545845559745928,-0.630992195865042,-0.6392040663736283,-0.26790445837565563,-0.1443516979230839,-0.2250513049232676,-0.18092401992118226,-0.2575818702326095,-0.209584697721827,0
26187,1.101618595399811,0,0,1,0,1,0,-0.27272889690483754,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.2990982597537236,0.3278729368831552,0.3454563077025539,0.43371260861989097,0.4972713273415005,0.5328310063515601,-0.17116123629445076,-0.12227081637586665,-0.14959279472661927,-0.15275098532572318,-0.14825353149070386,-0.15615611733417215,0
29583,-1.1288980913707412,1,0,1,0,1,0,1.3498203648143423,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.4395884794005397,-0.4081435022817407,-0.3701690783661053,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.20093237821310292,-0.1543884622627281,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
19331,1.1785329639091404,0,1,0,0,1,0,0.5926307093453917,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.11963306448766425,0.26696807627803393,0.2880676271065125,0.7548835963672899,0.8346840723510324,0.9189251476487459,0.21472056305952814,-0.06762999085224429,1.3014147699702163,-0.3048481390558337,-0.11486872647424813,-0.29283775593502304,0
23221,-0.1290113007494592,0,0,0,1,0,1,-0.0563889953422802,0,0,1,-0.4619381177031393,0,0,0,2.088340433059199,0,0,1,-0.3891812096703792,0,0,0,2.31072672836622,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6627584738749801,-0.6747857368566061,-0.6271462535825731,-0.6531711426906671,-0.6613334679581669,-0.6204195460260856,-0.3048456135312607,-0.13349838326428218,-0.28052464715029346,-0.2951675368600372,-0.18136242902768476,-0.29283775593502304,0
4279,-0.2059256692587886,0,0,1,0,0,1,-0.9217486015925096,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.8221107286488281,0.7717221757938303,0.7478060272150341,0.7749820226244295,0.8961082554531925,0.9812965550289581,-0.1065272039265566,-0.057423111862775614,-0.09596504848623398,-0.08188401284111026,-0.066584917566151,-0.09845102895291087,0
